dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
14/10/2022 21:15,0.0,0.0,0.0,0.0,0,50565.0,0.0
14/10/2022 21:30,0.0,0.0,0.0,0.0,0,50565.0,0.0
14/10/2022 22:00,0.0,0.0,0.0,0.0,0,50565.0,0.0
14/10/2022 23:30,1.0,1.0,1.0,2.0,0,50567.0,1.0
14/10/2022 23:45,0.0,0.0,1.0,2.0,0,50567.0,0.0
15/10/2022 00:00,0.5,0.5,0.5,0.0,0,50567.5,0.5
15/10/2022 00:15,0.0,0.0,0.0,0.5,0,50567.5,0.0
15/10/2022 00:45,0.0,0.0,0.0,0.5,0,50567.5,0.0
15/10/2022 01:15,0.0,0.0,0.0,0.5,0,50567.5,0.0
15/10/2022 01:30,0.0,0.0,0.0,0.5,0,50567.5,0.0
15/10/2022 01:45,0.0,0.0,0.0,0.5,0,50567.5,0.0
15/10/2022 02:00,0.5,0.5,0.5,1.0,0,50568.0,0.5
15/10/2022 02:30,4.5,4.5,4.5,5.5,0,50572.5,4.5
15/10/2022 03:00,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 03:30,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 03:45,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 04:00,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 04:30,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 05:00,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 05:30,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 05:45,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 06:00,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 06:15,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 06:30,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 06:45,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 07:00,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 07:30,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 07:45,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 08:00,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 08:15,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 08:45,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 09:15,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 10:00,0.0,0.0,0.0,5.5,0,50572.5,0.0
15/10/2022 10:15,0.0,0.0,0.0,5.5,0,50572.5,0.0
