dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
14/10/2022 22:00,0,0,0,0,0,81674.5,0
14/10/2022 22:45,0,0,0,0,0,81674.5,0
14/10/2022 23:00,0,0,0,0,0,81674.5,0
15/10/2022 00:00,0,0,0,0,0,81674.5,0
15/10/2022 00:30,0,0,0,0,0,81674.5,0
15/10/2022 00:45,0,0,0,0,0,81674.5,0
15/10/2022 01:00,0,0,0,0,0,81674.5,0
15/10/2022 01:30,0,0,0,0,0,81674.5,0
15/10/2022 01:45,0,0,0,0,0,81674.5,0
15/10/2022 02:00,0,0,0,0,0,81674.5,0
15/10/2022 02:15,0,0,0,0,0,81674.5,0
15/10/2022 02:30,0,0,0,0,0,81674.5,0
15/10/2022 03:30,0,0,0,0,0,81674.5,0
15/10/2022 04:00,0,0,0,0,0,81674.5,0
15/10/2022 04:30,0,0,0,0,0,81674.5,0
15/10/2022 05:00,0,0,0,0,0,81674.5,0
15/10/2022 06:30,0,0,0,0,0,81674.5,0
15/10/2022 06:45,0,0,0,0,0,81674.5,0
15/10/2022 07:00,0,0,0,0,0,81674.5,0
15/10/2022 07:30,0,0,0,0,0,81674.5,0
15/10/2022 08:00,0,0,0,0,0,81674.5,0
15/10/2022 08:15,0,0,0,0,0,81674.5,0
15/10/2022 08:30,0,0,0,0,0,81674.5,0
15/10/2022 08:45,0,0,0,0,0,81674.5,0
15/10/2022 09:15,0,0,0,0,0,81674.5,0
15/10/2022 09:45,0,0,0,0,0,81674.5,0
15/10/2022 10:00,0,0,0,0,0,81674.5,0
15/10/2022 10:15,0,0,0,0,0,81674.5,0
15/10/2022 10:30,0,0,0,0,0,81674.5,0
