dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 11:00,0.0,0.0,0.0,0.0,0,440.0,0.0
12/10/2022 12:00,0.0,0.0,0.0,0.0,0,440.0,0.0
12/10/2022 13:00,0.0,0.0,0.0,0.0,0,440.0,0.0
12/10/2022 14:00,0.0,0.0,0.0,0.0,0,440.0,0.0
12/10/2022 15:00,0.0,0.0,0.0,0.0,0,440.0,0.0
12/10/2022 16:00,0.0,0.0,0.0,0.0,0,440.0,0.0
12/10/2022 17:00,0.0,0.0,0.0,0.0,0,440.0,0.0
12/10/2022 18:00,0.0,0.0,0.0,0.0,0,440.0,0.0
12/10/2022 19:00,0.0,0.0,0.0,0.0,0,440.0,0.0
12/10/2022 20:00,0.0,0.0,0.0,0.0,0,440.0,0.0
12/10/2022 21:00,0.0,0.0,0.0,0.0,0,440.0,0.0
12/10/2022 22:00,0.0,0.0,0.0,0.0,0,440.0,0.0
12/10/2022 23:00,0.0,0.0,0.0,0.0,0,440.0,0.0
13/10/2022 01:00,0.0,0.0,0.0,0.0,0,440.0,0.0
13/10/2022 02:00,0.0,0.0,0.0,0.0,0,440.0,0.0
13/10/2022 03:00,0.0,0.0,0.0,0.0,0,440.0,0.0
13/10/2022 04:00,0.0,0.0,0.0,0.0,0,440.0,0.0
13/10/2022 05:00,0.0,0.0,0.0,0.0,0,440.0,0.0
13/10/2022 06:00,0.0,0.0,0.0,0.0,0,440.0,0.0
13/10/2022 07:00,0.0,0.0,0.0,0.0,0,440.0,0.0
13/10/2022 08:00,0.0,0.0,0.0,0.0,0,440.0,0.0
13/10/2022 09:00,0.0,0.0,0.0,0.0,0,440.0,0.0
13/10/2022 10:00,0.0,0.0,0.0,0.0,0,440.0,0.0
13/10/2022 11:00,0.0,0.0,0.0,0.0,0,440.0,0.0
13/10/2022 12:00,0.5,0.5,0.5,0.5,0,440.5,0.5
13/10/2022 12:30,5.5,5.5,5.5,6.0,0,446.0,5.5
13/10/2022 13:00,25.0,25.0,25.0,31.0,0,471.0,25.0
13/10/2022 14:00,9.0,9.0,9.0,40.0,0,480.0,9.0
13/10/2022 15:00,0.5,0.5,0.5,40.5,0,480.5,0.5
13/10/2022 15:15,0.0,0.0,0.0,40.5,0,480.5,0.0
13/10/2022 16:00,0.0,0.0,0.0,40.5,0,480.5,0.0
13/10/2022 17:00,0.0,0.0,0.0,40.5,0,480.5,0.0
13/10/2022 18:00,0.0,0.0,0.0,40.5,0,480.5,0.0
13/10/2022 19:00,0.0,0.0,0.0,40.5,0,480.5,0.0
13/10/2022 20:00,0.0,0.0,0.0,40.5,0,480.5,0.0
13/10/2022 21:00,0.0,0.0,0.0,40.5,0,480.5,0.0
13/10/2022 22:00,0.0,0.0,0.0,40.5,0,480.5,0.0
13/10/2022 23:00,0.0,0.0,0.0,40.5,0,480.5,0.0
14/10/2022 01:00,0.0,0.0,0.0,0.0,0,480.5,0.0
14/10/2022 02:00,0.0,0.0,0.0,0.0,0,480.5,0.0
14/10/2022 03:00,0.0,0.0,0.0,0.0,0,480.5,0.0
14/10/2022 04:00,0.0,0.0,0.0,0.0,0,480.5,0.0
14/10/2022 05:00,0.0,0.0,0.0,0.0,0,480.5,0.0
14/10/2022 06:00,0.0,0.0,0.0,0.0,0,480.5,0.0
14/10/2022 07:00,0.0,0.0,0.0,0.0,0,480.5,0.0
14/10/2022 08:00,0.0,0.0,0.0,0.0,0,480.5,0.0
14/10/2022 09:00,2.0,2.0,2.0,2.0,0,482.5,2.0
14/10/2022 10:00,3.5,3.5,3.5,5.5,0,486.0,3.5
14/10/2022 11:00,1.0,1.0,1.0,6.5,0,487.0,1.0
14/10/2022 12:00,1.5,1.5,1.5,8.0,0,488.5,1.5
14/10/2022 15:00,0.0,0.0,0.0,8.5,0,489.0,0.0
14/10/2022 16:00,0.0,0.0,0.0,8.5,0,489.0,0.0
14/10/2022 17:00,0.0,0.0,0.0,8.5,0,489.0,0.0
14/10/2022 18:00,0.0,0.0,0.0,8.5,0,489.0,0.0
14/10/2022 19:00,0.0,0.0,0.0,8.5,0,489.0,0.0
14/10/2022 20:00,0.0,0.0,0.0,8.5,0,489.0,0.0
14/10/2022 21:00,0.0,0.0,0.0,8.5,0,489.0,0.0
14/10/2022 22:00,0.0,0.0,0.0,8.5,0,489.0,0.0
14/10/2022 23:00,0.0,0.0,0.0,8.5,0,489.0,0.0
15/10/2022 01:00,0.0,0.0,0.0,0.0,0,489.0,0.0
15/10/2022 02:00,0.0,0.0,0.0,0.0,0,489.0,0.0
15/10/2022 02:45,5.5,5.5,5.5,5.5,0,494.5,5.5
15/10/2022 03:00,2.0,2.0,2.0,7.5,0,496.5,2.0
15/10/2022 04:00,1.0,1.0,1.0,8.5,0,497.5,1.0
15/10/2022 04:15,0.0,0.0,0.0,8.5,0,497.5,0.0
15/10/2022 05:00,5.5,5.5,5.5,14.0,0,503.0,5.5
15/10/2022 06:00,0.0,0.0,0.0,14.0,0,503.0,0.0
15/10/2022 07:00,0.0,0.0,0.0,14.0,0,503.0,0.0
15/10/2022 08:00,0.0,0.0,0.0,14.0,0,503.0,0.0
15/10/2022 09:00,0.0,0.0,0.0,14.0,0,503.0,0.0
15/10/2022 10:00,4.0,4.0,4.0,18.0,0,507.0,4.0
