dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
14/10/2022 23:00,0.0,0.0,0.0,0.5,0,64159.5,0.0
14/10/2022 23:30,1.0,1.0,1.0,1.5,0,64160.5,1.0
14/10/2022 23:45,5.5,5.5,6.5,7.0,0,64166.0,5.5
15/10/2022 00:15,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 00:30,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 00:45,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 01:15,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 01:45,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 02:45,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 03:00,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 03:30,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 03:45,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 04:30,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 05:00,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 05:30,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 07:00,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 07:15,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 09:30,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 09:45,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 10:00,0.0,0.0,0.0,0.0,0,64166.0,0.0
15/10/2022 10:15,0.0,0.0,0.0,0.0,0,64166.0,0.0
