dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 13:00,0.0,0.0,0.0,0.0,0,965.5,0.0
12/10/2022 14:00,0.0,0.0,0.0,0.0,0,965.5,0.0
12/10/2022 15:00,0.0,0.0,0.0,0.0,0,965.5,0.0
12/10/2022 16:00,0.0,0.0,0.0,0.0,0,965.5,0.0
12/10/2022 17:00,0.0,0.0,0.0,0.0,0,965.5,0.0
12/10/2022 18:00,0.0,0.0,0.0,0.0,0,965.5,0.0
12/10/2022 19:00,0.0,0.0,0.0,0.0,0,965.5,0.0
12/10/2022 20:00,0.0,0.0,0.0,0.0,0,965.5,0.0
12/10/2022 21:00,0.0,0.0,0.0,0.0,0,965.5,0.0
12/10/2022 22:00,0.0,0.0,0.0,0.0,0,965.5,0.0
12/10/2022 23:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 01:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 02:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 03:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 04:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 05:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 06:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 07:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 08:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 09:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 10:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 11:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 12:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 13:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 14:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 15:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 16:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 17:00,0.0,0.0,0.0,0.0,0,965.5,0.0
13/10/2022 18:00,1.0,1.0,1.0,1.0,0,966.5,1.0
13/10/2022 19:00,2.0,2.0,2.0,3.0,0,968.5,2.0
13/10/2022 20:00,0.0,0.0,0.0,3.0,0,968.5,0.0
13/10/2022 21:00,0.0,0.0,0.0,3.0,0,968.5,0.0
13/10/2022 22:00,0.0,0.0,0.0,3.0,0,968.5,0.0
13/10/2022 23:00,0.0,0.0,0.0,3.0,0,968.5,0.0
14/10/2022 01:00,0.0,0.0,0.0,0.0,0,968.5,0.0
14/10/2022 02:00,0.0,0.0,0.0,0.0,0,968.5,0.0
14/10/2022 03:00,0.0,0.0,0.0,0.0,0,968.5,0.0
14/10/2022 04:00,0.0,0.0,0.0,0.0,0,968.5,0.0
14/10/2022 05:00,0.0,0.0,0.0,0.0,0,968.5,0.0
14/10/2022 06:00,0.5,0.5,0.5,0.5,0,969.0,0.5
14/10/2022 07:00,2.0,2.0,2.0,2.5,0,971.0,2.0
14/10/2022 08:00,0.5,0.5,0.5,3.0,0,971.5,0.5
14/10/2022 09:00,0.0,0.0,0.0,3.0,0,971.5,0.0
14/10/2022 10:00,0.0,0.0,0.0,3.0,0,971.5,0.0
14/10/2022 11:00,0.0,0.0,0.0,3.0,0,971.5,0.0
14/10/2022 12:00,7.0,7.0,7.0,10.0,0,978.5,7.0
14/10/2022 15:00,5.0,5.0,5.0,15.0,0,983.5,5.0
14/10/2022 16:00,0.0,0.0,0.0,15.0,0,983.5,0.0
14/10/2022 17:00,0.0,0.0,0.0,15.0,0,983.5,0.0
14/10/2022 18:00,0.0,0.0,0.0,15.0,0,983.5,0.0
14/10/2022 23:00,0.0,0.0,0.0,15.0,0,983.5,0.0
15/10/2022 01:00,0.5,0.5,0.5,0.5,0,984.0,0.5
15/10/2022 02:00,0.0,0.0,0.0,0.5,0,984.0,0.0
15/10/2022 03:00,0.0,0.0,0.0,0.5,0,984.0,0.0
15/10/2022 04:00,0.0,0.0,0.0,0.5,0,984.0,0.0
15/10/2022 05:00,0.0,0.0,0.0,0.5,0,984.0,0.0
15/10/2022 06:00,2.0,2.0,2.0,2.5,0,986.0,2.0
15/10/2022 07:00,0.5,0.5,0.5,3.0,0,986.5,0.5
15/10/2022 08:00,0.0,0.0,0.0,3.0,0,986.5,0.0
15/10/2022 09:00,0.0,0.0,0.0,3.0,0,986.5,0.0
15/10/2022 10:00,0.0,0.0,0.0,3.0,0,986.5,0.0
