dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 13:00,0,0,0,0,0,991,0
12/10/2022 14:15,0,0,0,0,0,991,0
12/10/2022 15:00,0,0,0,0,0,991,0
12/10/2022 16:00,0,0,0,0,0,991,0
12/10/2022 17:00,0,0,0,0,0,991,0
12/10/2022 18:00,0,0,0,0,0,991,0
12/10/2022 19:00,0,0,0,0,0,991,0
12/10/2022 20:00,0,0,0,0,0,991,0
12/10/2022 21:00,0,0,0,0,0,991,0
12/10/2022 22:00,0,0,0,0,0,991,0
12/10/2022 23:00,0,0,0,0,0,991,0
13/10/2022 00:00,0,0,0,0,0,991,0
13/10/2022 01:00,0,0,0,0,0,991,0
13/10/2022 02:00,0,0,0,0,0,991,0
13/10/2022 03:00,0,0,0,0,0,991,0
13/10/2022 04:00,0,0,0,0,0,991,0
13/10/2022 05:00,0,0,0,0,0,991,0
13/10/2022 06:00,0,0,0,0,0,991,0
13/10/2022 07:00,0,0,0,0,0,991,0
13/10/2022 08:00,0,0,0,0,0,991,0
13/10/2022 09:00,0,0,0,0,0,991,0
13/10/2022 10:00,0,0,0,0,0,991,0
13/10/2022 11:00,0,0,0,0,0,991,0
13/10/2022 12:00,0,0,0,0,0,991,0
13/10/2022 13:00,0,0,0,0,0,991,0
13/10/2022 14:00,0,0,0,0,0,991,0
13/10/2022 15:00,0,0,0,0,0,991,0
13/10/2022 16:00,0,0,0,0,0,991,0
13/10/2022 17:00,5,5,5,5,0,996,5
13/10/2022 18:00,0,0,0,5,0,996,0
13/10/2022 19:00,1,1,1,6,0,997,1
13/10/2022 20:00,0,0,0,6,0,997,0
13/10/2022 21:00,0,0,0,6,0,997,0
13/10/2022 22:00,0,0,0,6,0,997,0
13/10/2022 23:00,0,0,0,6,0,997,0
14/10/2022 00:00,0,0,0,0,0,997,0
14/10/2022 01:00,0,0,0,0,0,997,0
14/10/2022 02:00,0,0,0,0,0,997,0
14/10/2022 03:00,0,0,0,0,0,997,0
14/10/2022 05:00,0,0,0,0,0,997,0
14/10/2022 06:00,0,0,0,0,0,997,0
14/10/2022 07:00,8,8,8,8,0,1005,8
14/10/2022 08:00,0,0,0,8,0,1005,0
14/10/2022 09:00,0,0,0,8,0,1005,0
14/10/2022 10:00,1,1,1,9,0,1006,1
14/10/2022 11:00,0,0,0,9,0,1006,0
14/10/2022 12:00,0,0,0,9,0,1006,0
14/10/2022 15:00,0,0,0,9,0,1006,0
14/10/2022 16:00,0,0,0,9,0,1006,0
14/10/2022 17:00,0,0,0,9,0,1006,0
14/10/2022 18:00,0,0,0,9,0,1006,0
14/10/2022 23:00,0,0,0,9,0,1006,0
15/10/2022 00:00,0,0,0,0,0,1006,0
15/10/2022 01:00,0,0,0,0,0,1006,0
15/10/2022 02:00,0,0,0,0,0,1006,0
15/10/2022 03:00,0,0,0,0,0,1006,0
15/10/2022 04:00,2,2,2,2,0,1008,2
15/10/2022 05:00,1,1,1,3,0,1009,1
15/10/2022 06:00,0,0,0,3,0,1009,0
15/10/2022 07:00,3,3,3,6,0,1012,3
15/10/2022 08:00,0,0,0,6,0,1012,0
15/10/2022 09:00,0,0,0,6,0,1012,0
15/10/2022 10:00,7,7,7,13,0,1019,7
