dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
14/10/2022 18:30,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 00:45,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 01:00,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 01:15,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 01:30,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 01:45,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 02:00,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 02:30,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 03:00,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 03:30,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 06:00,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 06:15,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 06:30,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 06:45,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 07:15,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 07:30,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 07:45,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 08:00,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 08:15,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 08:30,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 08:45,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 09:45,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 10:00,0.0,0.0,0.0,0.0,0,3556.0,0.0
15/10/2022 10:15,1.5,1.5,1.5,1.5,0,3557.5,1.5
15/10/2022 10:30,1.0,1.0,2.5,2.5,0,3558.5,1.0
