dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 11:30,0.0,0.0,0.0,5.0,0,36228.0,0.0
12/10/2022 11:45,0.0,0.0,0.0,5.0,0,36228.0,0.0
12/10/2022 12:00,0.0,0.0,0.0,5.0,0,36228.0,0.0
12/10/2022 12:30,0.0,0.0,0.0,5.0,0,36228.0,0.0
12/10/2022 12:45,0.0,0.0,0.0,5.0,0,36228.0,0.0
12/10/2022 13:00,0.0,0.0,0.0,5.0,0,36228.0,0.0
12/10/2022 13:30,0.0,0.0,0.0,5.0,0,36228.0,0.0
12/10/2022 14:00,0.0,0.0,0.0,5.0,0,36228.0,0.0
12/10/2022 14:15,0.0,0.0,0.0,5.0,0,36228.0,0.0
12/10/2022 14:45,0.0,0.0,0.0,5.0,0,36228.0,0.0
12/10/2022 15:00,3.5,3.5,3.5,8.5,0,36231.5,3.5
12/10/2022 15:15,3.0,3.0,3.0,11.5,0,36234.5,3.0
12/10/2022 15:30,0.5,0.5,0.5,12.0,0,36235.0,0.5
12/10/2022 15:45,0.0,0.0,0.0,12.0,0,36235.0,0.0
12/10/2022 16:00,0.0,0.0,0.0,12.0,0,36235.0,0.0
12/10/2022 16:30,0.0,0.0,0.0,12.0,0,36235.0,0.0
12/10/2022 16:45,0.0,0.0,0.0,12.0,0,36235.0,0.0
12/10/2022 17:15,0.0,0.0,0.0,12.0,0,36235.0,0.0
12/10/2022 17:45,0.0,0.0,0.0,12.0,0,36235.0,0.0
12/10/2022 18:15,0.0,0.0,0.0,12.0,0,36235.0,0.0
12/10/2022 18:45,0.0,0.0,0.0,12.0,0,36235.0,0.0
12/10/2022 19:15,3.5,3.5,3.5,15.5,0,36238.5,3.5
12/10/2022 19:45,0.0,0.0,0.0,15.5,0,36238.5,0.0
12/10/2022 20:15,0.0,0.0,0.0,15.5,0,36238.5,0.0
12/10/2022 20:30,0.0,0.0,0.0,15.5,0,36238.5,0.0
12/10/2022 21:00,0.0,0.0,0.0,15.5,0,36238.5,0.0
12/10/2022 21:15,0.0,0.0,0.0,15.5,0,36238.5,0.0
12/10/2022 21:45,0.0,0.0,0.0,15.5,0,36238.5,0.0
12/10/2022 22:15,0.0,0.0,0.0,15.5,0,36238.5,0.0
12/10/2022 22:30,0.0,0.0,0.0,15.5,0,36238.5,0.0
12/10/2022 23:00,0.0,0.0,0.0,15.5,0,36238.5,0.0
12/10/2022 23:15,0.0,0.0,0.0,15.5,0,36238.5,0.0
12/10/2022 23:30,0.0,0.0,0.0,15.5,0,36238.5,0.0
12/10/2022 23:45,0.0,0.0,0.0,15.5,0,36238.5,0.0
13/10/2022 00:00,0.0,0.0,0.0,0.0,0,36238.5,0.0
13/10/2022 00:15,0.0,0.0,0.0,0.0,0,36238.5,0.0
13/10/2022 00:30,0.0,0.0,0.0,0.0,0,36238.5,0.0
13/10/2022 00:45,0.0,0.0,0.0,0.0,0,36238.5,0.0
13/10/2022 01:15,0.0,0.0,0.0,0.0,0,36238.5,0.0
13/10/2022 01:30,0.0,0.0,0.0,0.0,0,36238.5,0.0
13/10/2022 01:45,0.0,0.0,0.0,0.0,0,36238.5,0.0
13/10/2022 02:00,0.0,0.0,0.0,0.0,0,36238.5,0.0
13/10/2022 02:15,0.0,0.0,0.0,0.0,0,36238.5,0.0
13/10/2022 02:30,0.0,0.0,0.0,0.0,0,36238.5,0.0
13/10/2022 02:45,0.0,0.0,0.0,0.0,0,36238.5,0.0
13/10/2022 03:00,0.0,0.0,0.0,0.0,0,36238.5,0.0
13/10/2022 03:30,0.5,0.5,0.5,0.5,0,36239.0,0.5
13/10/2022 03:45,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 04:15,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 04:30,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 05:00,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 05:30,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 06:00,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 06:15,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 06:45,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 07:15,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 07:30,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 08:00,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 08:15,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 08:45,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 09:15,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 09:30,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 10:00,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 10:30,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 11:00,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 11:15,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 11:30,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 12:00,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 12:30,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 12:45,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 13:15,0.0,0.0,0.0,0.5,0,36239.0,0.0
13/10/2022 13:45,4.0,4.0,4.0,4.5,0,36243.0,4.0
13/10/2022 14:15,0.5,0.5,0.5,5.0,0,36243.5,0.5
