dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 13:15,0,0,0,0,0,716,0
12/10/2022 14:15,0,0,0,0,0,716,0
12/10/2022 15:15,0,0,0,0,0,716,0
12/10/2022 16:00,0,0,0,0,0,716,0
12/10/2022 17:15,0,0,0,0,0,716,0
12/10/2022 18:00,0,0,0,0,0,716,0
12/10/2022 19:00,0,0,0,0,0,716,0
12/10/2022 20:15,0,0,0,0,0,716,0
12/10/2022 21:00,0,0,0,0,0,716,0
12/10/2022 22:00,0,0,0,0,0,716,0
12/10/2022 23:00,0,0,0,0,0,716,0
13/10/2022 00:00,0,0,0,0,0,716,0
13/10/2022 01:00,0,0,0,0,0,716,0
13/10/2022 02:00,0,0,0,0,0,716,0
13/10/2022 03:00,0,0,0,0,0,716,0
13/10/2022 04:00,0,0,0,0,0,716,0
13/10/2022 05:00,0,0,0,0,0,716,0
13/10/2022 06:00,0,0,0,0,0,716,0
13/10/2022 07:00,0,0,0,0,0,716,0
13/10/2022 08:00,0,0,0,0,0,716,0
13/10/2022 09:00,0,0,0,0,0,716,0
13/10/2022 10:00,0,0,0,0,0,716,0
13/10/2022 11:00,0,0,0,0,0,716,0
13/10/2022 12:00,0,0,0,0,0,716,0
13/10/2022 13:00,0,0,0,0,0,716,0
13/10/2022 14:00,0,0,0,0,0,716,0
13/10/2022 15:00,0,0,0,0,0,716,0
13/10/2022 16:00,0,0,0,0,0,716,0
13/10/2022 17:00,0,0,0,0,0,716,0
13/10/2022 18:00,1,1,1,1,0,717,1
13/10/2022 19:00,0,0,0,1,0,717,0
13/10/2022 20:00,0,0,0,1,0,717,0
13/10/2022 21:00,0,0,0,1,0,717,0
13/10/2022 22:00,0,0,0,1,0,717,0
13/10/2022 23:00,0,0,0,1,0,717,0
14/10/2022 00:00,0,0,0,0,0,717,0
14/10/2022 01:00,0,0,0,0,0,717,0
14/10/2022 02:00,0,0,0,0,0,717,0
14/10/2022 03:00,0,0,0,0,0,717,0
14/10/2022 05:00,0,0,0,0,0,717,0
14/10/2022 06:00,0,0,0,0,0,717,0
14/10/2022 07:00,5,5,5,5,0,722,5
14/10/2022 08:00,0,0,0,5,0,722,0
14/10/2022 09:00,0,0,0,5,0,722,0
14/10/2022 10:00,0,0,0,5,0,722,0
14/10/2022 11:00,1,1,1,6,0,723,1
14/10/2022 15:00,6,6,6,12,0,729,6
14/10/2022 16:00,5,5,5,17,0,734,5
14/10/2022 17:15,0,0,0,17,0,734,0
14/10/2022 18:00,0,0,0,17,0,734,0
14/10/2022 23:00,0,0,0,17,0,734,0
15/10/2022 00:00,0,0,0,0,0,734,0
15/10/2022 01:00,0,0,0,0,0,734,0
15/10/2022 02:00,1,1,1,1,0,735,1
15/10/2022 03:00,2,2,2,3,0,737,2
15/10/2022 04:00,0,0,0,3,0,737,0
15/10/2022 05:00,2,2,2,5,0,739,2
15/10/2022 06:00,11,11,11,16,0,750,11
15/10/2022 07:00,0,0,0,16,0,750,0
15/10/2022 08:00,0,0,0,16,0,750,0
15/10/2022 09:00,0,0,0,16,0,750,0
15/10/2022 10:00,0,0,0,16,0,750,0
