dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 11:00,0.0,0.0,0.0,0.5,0,99.0,0.0
12/10/2022 12:00,0.0,0.0,0.0,0.5,0,99.0,0.0
12/10/2022 13:00,0.0,0.0,0.0,0.5,0,99.0,0.0
12/10/2022 14:00,0.0,0.0,0.0,0.5,0,99.0,0.0
12/10/2022 15:00,0.0,0.0,0.0,0.5,0,99.0,0.0
12/10/2022 16:00,0.0,0.0,0.0,0.5,0,99.0,0.0
12/10/2022 17:00,0.0,0.0,0.0,0.5,0,99.0,0.0
12/10/2022 18:00,0.0,0.0,0.0,0.5,0,99.0,0.0
12/10/2022 19:00,0.0,0.0,0.0,0.5,0,99.0,0.0
12/10/2022 20:00,0.0,0.0,0.0,0.5,0,99.0,0.0
12/10/2022 21:00,0.0,0.0,0.0,0.5,0,99.0,0.0
12/10/2022 22:00,0.0,0.0,0.0,0.5,0,99.0,0.0
12/10/2022 23:00,0.0,0.0,0.0,0.5,0,99.0,0.0
13/10/2022 00:00,0.0,0.0,0.0,0.0,0,99.0,0.0
13/10/2022 01:00,0.0,0.0,0.0,0.0,0,99.0,0.0
13/10/2022 02:00,0.0,0.0,0.0,0.0,0,99.0,0.0
13/10/2022 03:00,0.0,0.0,0.0,0.0,0,99.0,0.0
13/10/2022 04:00,0.0,0.0,0.0,0.0,0,99.0,0.0
13/10/2022 05:00,0.0,0.0,0.0,0.0,0,99.0,0.0
13/10/2022 06:00,0.0,0.0,0.0,0.0,0,99.0,0.0
13/10/2022 07:00,6.5,6.5,6.5,6.5,0,105.5,6.5
13/10/2022 08:00,0.0,0.0,0.0,6.5,0,105.5,0.0
13/10/2022 09:00,0.0,0.0,0.0,6.5,0,105.5,0.0
13/10/2022 10:00,0.0,0.0,0.0,6.5,0,105.5,0.0
13/10/2022 11:00,0.0,0.0,0.0,6.5,0,105.5,0.0
13/10/2022 12:00,0.0,0.0,0.0,6.5,0,105.5,0.0
13/10/2022 13:00,0.0,0.0,0.0,6.5,0,105.5,0.0
13/10/2022 14:00,0.0,0.0,0.0,6.5,0,105.5,0.0
13/10/2022 15:00,0.5,0.5,0.5,7.0,0,106.0,0.5
13/10/2022 16:00,0.0,0.0,0.0,7.0,0,106.0,0.0
13/10/2022 17:00,0.0,0.0,0.0,7.0,0,106.0,0.0
13/10/2022 18:00,0.0,0.0,0.0,7.0,0,106.0,0.0
13/10/2022 19:00,0.0,0.0,0.0,7.0,0,106.0,0.0
13/10/2022 20:00,0.0,0.0,0.0,7.0,0,106.0,0.0
13/10/2022 21:00,0.0,0.0,0.0,7.0,0,106.0,0.0
13/10/2022 22:00,0.0,0.0,0.0,7.0,0,106.0,0.0
13/10/2022 23:00,0.0,0.0,0.0,7.0,0,106.0,0.0
14/10/2022 00:00,0.0,0.0,0.0,0.0,0,106.0,0.0
14/10/2022 02:00,8.5,8.5,8.5,8.5,0,114.5,8.5
14/10/2022 03:00,0.0,0.0,0.0,8.5,0,114.5,0.0
14/10/2022 04:00,12.0,12.0,12.0,20.5,0,126.5,12.0
14/10/2022 05:00,4.0,4.0,4.0,24.5,0,130.5,4.0
14/10/2022 08:00,4.0,4.0,4.0,28.5,0,134.5,4.0
14/10/2022 09:00,3.0,3.0,3.0,31.5,0,137.5,3.0
14/10/2022 10:00,1.5,1.5,1.5,33.0,0,139.0,1.5
14/10/2022 11:00,0.5,0.5,0.5,33.5,0,139.5,0.5
14/10/2022 12:00,0.5,0.5,0.5,34.0,0,140.0,0.5
14/10/2022 15:00,0.0,0.0,0.0,34.0,0,140.0,0.0
14/10/2022 16:00,0.0,0.0,0.0,34.0,0,140.0,0.0
14/10/2022 17:00,0.0,0.0,0.0,34.0,0,140.0,0.0
14/10/2022 18:00,0.0,0.0,0.0,34.0,0,140.0,0.0
14/10/2022 19:00,0.0,0.0,0.0,34.0,0,140.0,0.0
14/10/2022 20:00,0.0,0.0,0.0,34.0,0,140.0,0.0
14/10/2022 21:00,0.0,0.0,0.0,34.0,0,140.0,0.0
14/10/2022 22:00,0.0,0.0,0.0,34.0,0,140.0,0.0
14/10/2022 23:00,0.0,0.0,0.0,34.0,0,140.0,0.0
15/10/2022 00:00,2.0,2.0,2.0,0.0,0,142.0,2.0
15/10/2022 01:00,1.5,1.5,1.5,1.5,0,143.5,1.5
15/10/2022 02:00,3.0,3.0,3.0,4.5,0,146.5,3.0
15/10/2022 03:00,0.5,0.5,0.5,5.0,0,147.0,0.5
15/10/2022 04:00,0.0,0.0,0.0,5.0,0,147.0,0.0
15/10/2022 05:00,1.0,1.0,1.0,6.0,0,148.0,1.0
15/10/2022 06:00,0.0,0.0,0.0,6.0,0,148.0,0.0
15/10/2022 07:00,0.0,0.0,0.0,6.0,0,148.0,0.0
15/10/2022 08:00,5.0,5.0,5.0,11.0,0,153.0,5.0
15/10/2022 09:00,0.0,0.0,0.0,11.0,0,153.0,0.0
15/10/2022 10:00,0.0,0.0,0.0,11.0,0,153.0,0.0
