dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 11:00,0.0,0.0,0.0,0.0,0,16951.5,0.0
12/10/2022 11:15,0.0,0.0,0.0,0.0,0,16951.5,0.0
12/10/2022 11:30,0.0,0.0,0.0,0.0,0,16951.5,0.0
12/10/2022 11:45,0.0,0.0,0.0,0.0,0,16951.5,0.0
12/10/2022 12:15,0.0,0.0,0.0,0.0,0,16951.5,0.0
12/10/2022 12:30,0.0,0.0,0.0,0.0,0,16951.5,0.0
12/10/2022 13:00,0.0,0.0,0.0,0.0,0,16951.5,0.0
12/10/2022 13:30,0.0,0.0,0.0,0.0,0,16951.5,0.0
12/10/2022 13:45,0.0,0.0,0.0,0.0,0,16951.5,0.0
12/10/2022 14:15,0.0,0.0,0.0,0.0,0,16951.5,0.0
12/10/2022 14:30,0.0,0.0,0.0,0.0,0,16951.5,0.0
12/10/2022 14:45,0.0,0.0,0.0,0.0,0,16951.5,0.0
12/10/2022 15:00,3.5,3.5,3.5,3.5,0,16955.0,3.5
12/10/2022 15:15,23.0,23.0,23.0,26.5,0,16978.0,23.0
12/10/2022 15:30,14.5,14.5,14.5,41.0,0,16992.5,14.5
12/10/2022 15:45,12.5,12.5,12.5,53.5,0,17005.0,12.5
12/10/2022 16:00,3.0,3.0,3.0,56.5,0,17008.0,3.0
12/10/2022 16:15,0.5,0.5,0.5,57.0,0,17008.5,0.5
12/10/2022 16:30,0.0,0.0,0.0,57.0,0,17008.5,0.0
12/10/2022 16:45,0.0,0.0,0.0,57.0,0,17008.5,0.0
12/10/2022 17:00,0.0,0.0,0.0,57.0,0,17008.5,0.0
12/10/2022 17:15,0.0,0.0,0.0,57.0,0,17008.5,0.0
12/10/2022 17:45,0.5,0.5,0.5,57.5,0,17009.0,0.5
12/10/2022 18:00,0.0,0.0,0.0,57.5,0,17009.0,0.0
12/10/2022 18:15,0.0,0.0,0.0,57.5,0,17009.0,0.0
