dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 11:00,0.0,0.0,0.0,1.5,0,101.5,0.0
12/10/2022 12:00,0.0,0.0,0.0,1.5,0,101.5,0.0
12/10/2022 13:00,0.0,0.0,0.0,1.5,0,101.5,0.0
12/10/2022 14:00,0.0,0.0,0.0,1.5,0,101.5,0.0
12/10/2022 15:00,0.0,0.0,0.0,1.5,0,101.5,0.0
12/10/2022 16:00,0.0,0.0,0.0,1.5,0,101.5,0.0
12/10/2022 17:00,0.0,0.0,0.0,1.5,0,101.5,0.0
12/10/2022 18:00,0.0,0.0,0.0,1.5,0,101.5,0.0
12/10/2022 19:00,0.0,0.0,0.0,1.5,0,101.5,0.0
12/10/2022 20:00,0.0,0.0,0.0,1.5,0,101.5,0.0
12/10/2022 21:00,0.0,0.0,0.0,1.5,0,101.5,0.0
12/10/2022 22:00,0.0,0.0,0.0,1.5,0,101.5,0.0
12/10/2022 23:00,0.0,0.0,0.0,1.5,0,101.5,0.0
13/10/2022 00:00,0.0,0.0,0.0,0.0,0,101.5,0.0
13/10/2022 01:00,0.0,0.0,0.0,0.0,0,101.5,0.0
13/10/2022 02:00,0.0,0.0,0.0,0.0,0,101.5,0.0
13/10/2022 03:00,0.0,0.0,0.0,0.0,0,101.5,0.0
13/10/2022 04:00,0.0,0.0,0.0,0.0,0,101.5,0.0
13/10/2022 05:00,0.0,0.0,0.0,0.0,0,101.5,0.0
13/10/2022 06:00,1.5,1.5,1.5,1.5,0,103.0,1.5
13/10/2022 07:00,0.5,0.5,0.5,2.0,0,103.5,0.5
13/10/2022 08:00,0.0,0.0,0.0,2.0,0,103.5,0.0
13/10/2022 09:00,0.0,0.0,0.0,2.0,0,103.5,0.0
13/10/2022 10:00,0.0,0.0,0.0,2.0,0,103.5,0.0
13/10/2022 11:00,0.0,0.0,0.0,2.0,0,103.5,0.0
13/10/2022 12:00,0.0,0.0,0.0,2.0,0,103.5,0.0
13/10/2022 13:00,0.0,0.0,0.0,2.0,0,103.5,0.0
13/10/2022 14:00,0.5,0.5,0.5,2.5,0,104.0,0.5
13/10/2022 15:00,0.0,0.0,0.0,2.5,0,104.0,0.0
13/10/2022 16:00,0.5,0.5,0.5,3.0,0,104.5,0.5
13/10/2022 17:00,0.0,0.0,0.0,3.0,0,104.5,0.0
13/10/2022 18:00,0.0,0.0,0.0,3.0,0,104.5,0.0
13/10/2022 19:00,0.0,0.0,0.0,3.0,0,104.5,0.0
13/10/2022 20:00,0.0,0.0,0.0,3.0,0,104.5,0.0
13/10/2022 21:00,0.0,0.0,0.0,3.0,0,104.5,0.0
13/10/2022 22:00,0.0,0.0,0.0,3.0,0,104.5,0.0
13/10/2022 23:00,0.0,0.0,0.0,3.0,0,104.5,0.0
14/10/2022 00:00,0.0,0.0,0.0,0.0,0,104.5,0.0
14/10/2022 01:00,0.5,0.5,0.5,0.5,0,105.0,0.5
14/10/2022 02:00,0.0,0.0,0.0,0.5,0,105.0,0.0
14/10/2022 03:00,0.0,0.0,0.0,0.5,0,105.0,0.0
14/10/2022 04:00,5.5,5.5,5.5,6.0,0,110.5,5.5
14/10/2022 05:00,5.0,5.0,5.0,11.0,0,115.5,5.0
14/10/2022 06:00,4.0,4.0,4.0,15.0,0,119.5,4.0
14/10/2022 07:00,2.0,2.0,2.0,17.0,0,121.5,2.0
14/10/2022 08:00,2.0,2.0,2.0,19.0,0,123.5,2.0
14/10/2022 09:00,2.5,2.5,2.5,21.5,0,126.0,2.5
14/10/2022 10:00,2.0,2.0,2.0,23.5,0,128.0,2.0
14/10/2022 11:00,2.0,2.0,2.0,25.5,0,130.0,2.0
14/10/2022 12:00,0.0,0.0,0.0,25.5,0,130.0,0.0
14/10/2022 15:00,0.0,0.0,0.0,25.5,0,130.0,0.0
14/10/2022 16:00,0.0,0.0,0.0,25.5,0,130.0,0.0
14/10/2022 17:00,0.0,0.0,0.0,25.5,0,130.0,0.0
14/10/2022 18:00,0.0,0.0,0.0,25.5,0,130.0,0.0
14/10/2022 19:00,0.0,0.0,0.0,25.5,0,130.0,0.0
14/10/2022 20:00,0.0,0.0,0.0,25.5,0,130.0,0.0
14/10/2022 21:00,0.0,0.0,0.0,25.5,0,130.0,0.0
14/10/2022 22:00,0.0,0.0,0.0,25.5,0,130.0,0.0
14/10/2022 23:00,0.0,0.0,0.0,25.5,0,130.0,0.0
15/10/2022 00:00,0.0,0.0,0.0,0.0,0,130.0,0.0
15/10/2022 01:00,0.0,0.0,0.0,0.0,0,130.0,0.0
15/10/2022 02:00,4.0,4.0,4.0,4.0,0,134.0,4.0
15/10/2022 03:00,1.5,1.5,1.5,5.5,0,135.5,1.5
15/10/2022 04:00,0.0,0.0,0.0,5.5,0,135.5,0.0
15/10/2022 05:00,1.5,1.5,1.5,7.0,0,137.0,1.5
15/10/2022 06:00,0.5,0.5,0.5,7.5,0,137.5,0.5
15/10/2022 07:00,0.0,0.0,0.0,7.5,0,137.5,0.0
15/10/2022 08:00,4.0,4.0,4.0,11.5,0,141.5,4.0
15/10/2022 09:00,0.0,0.0,0.0,11.5,0,141.5,0.0
15/10/2022 10:00,0.0,0.0,0.0,11.5,0,141.5,0.0
