dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 11:15,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 11:30,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 11:45,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 12:00,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 12:15,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 12:30,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 12:45,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 13:00,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 13:15,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 13:30,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 13:45,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 14:00,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 14:15,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 14:30,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 14:45,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 15:00,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 15:15,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 15:30,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 15:45,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 16:00,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 16:15,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 16:30,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 16:45,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 17:00,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 17:15,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 17:30,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 17:45,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 18:00,0.0,0.0,0.0,5.0,0,23251.5,0.0
12/10/2022 18:15,8.5,8.5,8.5,13.5,0,23260.0,8.5
12/10/2022 18:30,5.5,5.5,5.5,19.0,0,23265.5,5.5
12/10/2022 18:45,3.0,3.0,3.0,22.0,0,23268.5,3.0
12/10/2022 19:00,1.5,1.5,1.5,23.5,0,23270.0,1.5
12/10/2022 19:15,0.5,0.5,0.5,24.0,0,23270.5,0.5
12/10/2022 19:30,0.0,0.0,0.0,24.0,0,23270.5,0.0
