dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 11:15,0.0,0.0,0.0,3.0,0,25801.5,0.0
12/10/2022 11:30,0.0,0.0,0.0,3.0,0,25801.5,0.0
12/10/2022 11:45,0.0,0.0,0.0,3.0,0,25801.5,0.0
12/10/2022 12:00,0.0,0.0,0.0,3.0,0,25801.5,0.0
12/10/2022 12:30,0.0,0.0,0.0,3.0,0,25801.5,0.0
12/10/2022 13:00,0.0,0.0,0.0,3.0,0,25801.5,0.0
12/10/2022 13:15,0.0,0.0,0.0,3.0,0,25801.5,0.0
12/10/2022 13:30,0.0,0.0,0.0,3.0,0,25801.5,0.0
12/10/2022 14:00,0.0,0.0,0.0,3.0,0,25801.5,0.0
12/10/2022 14:15,0.0,0.0,0.0,3.0,0,25801.5,0.0
12/10/2022 14:30,0.0,0.0,0.0,3.0,0,25801.5,0.0
12/10/2022 14:45,0.0,0.0,0.0,3.0,0,25801.5,0.0
12/10/2022 15:15,1.5,1.5,1.5,4.5,0,25803.0,1.5
12/10/2022 15:30,0.0,0.0,0.0,4.5,0,25803.0,0.0
12/10/2022 15:45,0.0,0.0,0.0,4.5,0,25803.0,0.0
13/10/2022 03:45,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 04:15,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 04:45,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 05:15,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 05:45,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 06:00,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 06:15,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 06:45,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 07:00,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 09:00,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 09:30,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 09:45,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 10:45,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 11:00,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 11:15,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 11:30,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 11:45,0.0,0.0,0.0,0.5,0,25810.5,0.0
13/10/2022 12:00,0.0,0.0,0.0,0.5,0,25810.5,0.0
