dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 11:15,0.0,0.0,0.0,6.0,0,182.5,0.0
12/10/2022 11:30,0.0,0.0,0.0,6.0,0,182.5,0.0
12/10/2022 11:45,0.0,0.0,0.0,6.0,0,182.5,0.0
12/10/2022 12:00,0.0,0.0,0.0,6.0,0,182.5,0.0
13/10/2022 04:30,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 04:45,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 05:00,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 05:15,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 05:30,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 05:45,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 06:00,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 07:15,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 07:30,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 07:45,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 08:00,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 08:15,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 08:30,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 08:45,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 09:00,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 09:15,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 09:30,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 09:45,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 10:00,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 10:15,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 10:30,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 10:45,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 11:00,0.0,0.0,0.0,32.0,0,208.5,0.0
13/10/2022 17:30,0.0,0.0,0.0,32.5,0,209.0,0.0
13/10/2022 17:45,0.0,0.0,0.0,32.5,0,209.0,0.0
13/10/2022 18:00,0.0,0.0,0.0,32.5,0,209.0,0.0
13/10/2022 18:15,0.0,0.0,0.0,32.5,0,209.0,0.0
13/10/2022 18:30,0.0,0.0,0.0,32.5,0,209.0,0.0
13/10/2022 18:45,2.5,2.5,2.5,35.0,0,211.5,2.5
13/10/2022 19:00,23.0,23.0,23.0,58.0,0,234.5,23.0
13/10/2022 19:15,5.0,5.0,5.0,63.0,0,239.5,5.0
13/10/2022 19:30,4.0,4.0,4.0,67.0,0,243.5,4.0
13/10/2022 19:45,0.5,0.5,0.5,67.5,0,244.0,0.5
13/10/2022 20:00,2.0,2.0,2.0,69.5,0,246.0,2.0
13/10/2022 21:15,4.0,4.0,4.0,73.5,0,250.0,4.0
13/10/2022 21:30,0.5,0.5,0.5,74.0,0,250.5,0.5
13/10/2022 21:45,0.0,0.0,0.0,74.0,0,250.5,0.0
13/10/2022 22:00,0.5,0.5,0.5,74.5,0,251.0,0.5
13/10/2022 22:15,0.0,0.0,0.0,74.5,0,251.0,0.0
13/10/2022 22:30,0.5,0.5,0.5,75.0,0,251.5,0.5
13/10/2022 22:45,0.0,0.0,0.0,75.0,0,251.5,0.0
13/10/2022 23:00,0.0,0.0,0.0,75.0,0,251.5,0.0
14/10/2022 01:30,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 01:45,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 02:00,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 02:15,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 02:30,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 02:45,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 03:00,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 03:15,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 03:30,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 03:45,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 04:00,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 05:15,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 05:30,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 05:45,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 06:00,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 06:15,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 06:30,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 06:45,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 07:00,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 07:15,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 07:30,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 07:45,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 08:00,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 08:15,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 08:30,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 08:45,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 09:00,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 10:15,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 10:30,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 10:45,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 11:00,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 11:15,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 11:30,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 11:45,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 12:00,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 15:30,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 15:45,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 16:00,0.0,0.0,0.0,0.0,0,252.0,0.0
14/10/2022 17:15,14.0,14.0,14.0,14.0,0,266.0,14.0
14/10/2022 17:30,0.0,0.0,14.0,14.0,0,266.0,0.0
14/10/2022 17:45,0.0,0.0,0.0,14.0,0,266.0,0.0
14/10/2022 18:00,0.0,0.0,0.0,14.0,0,266.0,0.0
14/10/2022 20:30,0.5,0.5,-9998.5,23.5,0,275.5,0.5
14/10/2022 20:45,1.0,1.0,-9997.5,24.5,0,276.5,1.0
14/10/2022 21:00,0.0,0.0,-9997.5,24.5,0,276.5,0.0
14/10/2022 21:15,0.5,0.5,-9997.0,25.0,0,277.0,0.5
14/10/2022 21:30,0.0,0.0,0.0,25.0,0,277.0,0.0
14/10/2022 21:45,0.0,0.0,0.0,25.0,0,277.0,0.0
14/10/2022 22:00,0.0,0.0,0.0,25.0,0,277.0,0.0
14/10/2022 22:45,0.0,0.0,0.0,25.0,0,277.0,0.0
14/10/2022 23:00,0.0,0.0,0.0,25.0,0,277.0,0.0
15/10/2022 02:30,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 02:45,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 03:00,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 03:15,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 03:30,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 03:45,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 04:00,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 04:15,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 04:30,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 04:45,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 05:00,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 05:15,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 05:30,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 05:45,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 06:00,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 06:15,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 06:30,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 06:45,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 07:00,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 07:15,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 07:30,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 07:45,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 08:00,0.0,0.0,0.0,0.0,0,277.0,0.0
15/10/2022 09:15,0.0,0.0,0.0,0.0,0,277.0,0.0
