dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 11:00,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 11:15,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 11:30,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 11:45,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 12:15,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 12:30,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 12:45,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 13:15,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 13:30,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 13:45,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 14:00,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 14:15,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 14:30,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 14:45,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 15:00,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 15:15,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 15:30,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 15:45,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 16:00,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 16:15,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 16:30,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 16:45,0.0,0.0,0.0,0.5,0,38063.0,0.0
12/10/2022 17:00,2.0,2.0,2.0,2.5,0,38065.0,2.0
12/10/2022 17:15,0.5,0.5,0.5,3.0,0,38065.5,0.5
12/10/2022 17:30,0.5,0.5,0.5,3.5,0,38066.0,0.5
12/10/2022 17:45,6.0,6.0,6.0,9.5,0,38072.0,6.0
12/10/2022 18:00,1.0,1.0,1.0,10.5,0,38073.0,1.0
12/10/2022 18:15,0.5,0.5,0.5,11.0,0,38073.5,0.5
12/10/2022 18:30,1.0,1.0,1.0,12.0,0,38074.5,1.0
12/10/2022 18:45,7.5,7.5,7.5,19.5,0,38082.0,7.5
12/10/2022 19:15,2.5,2.5,2.5,22.0,0,38084.5,2.5
12/10/2022 19:30,0.5,0.5,0.5,22.5,0,38085.0,0.5
12/10/2022 19:45,0.5,0.5,0.5,23.0,0,38085.5,0.5
12/10/2022 20:00,0.5,0.5,0.5,23.5,0,38086.0,0.5
