dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
14/10/2022 19:15,0,0,0,0,0,17660,0
14/10/2022 19:45,0,0,0,0,0,17660,0
14/10/2022 20:15,0,0,0,0,0,17660,0
14/10/2022 20:45,0,0,0,0,0,17660,0
14/10/2022 21:00,0,0,0,0,0,17660,0
14/10/2022 21:15,0,0,0,0,0,17660,0
14/10/2022 21:30,0,0,0,0,0,17660,0
14/10/2022 22:00,0,0,0,0,0,17660,0
14/10/2022 23:00,0,0,0,0,0,17660,0
14/10/2022 23:15,0,0,0,0,0,17660,0
15/10/2022 00:00,0,0,0,0,0,17660,0
15/10/2022 00:30,0,0,0,0,0,17660,0
15/10/2022 01:00,0,0,0,0,0,17660,0
15/10/2022 02:45,0,0,0,0,0,17660,0
15/10/2022 03:00,0,0,0,0,0,17660,0
15/10/2022 03:15,0,0,0,0,0,17660,0
15/10/2022 04:15,0,0,0,0,0,17660,0
15/10/2022 04:30,0,0,0,0,0,17660,0
15/10/2022 04:45,0,0,0,0,0,17660,0
15/10/2022 05:00,0,0,0,0,0,17660,0
15/10/2022 05:15,0,0,0,0,0,17660,0
15/10/2022 05:30,0,0,0,0,0,17660,0
15/10/2022 07:00,0,0,0,0,0,17660,0
15/10/2022 07:15,0,0,0,0,0,17660,0
15/10/2022 07:30,0,0,0,0,0,17660,0
15/10/2022 07:45,0,0,0,0,0,17660,0
15/10/2022 08:45,0,0,0,0,0,17660,0
15/10/2022 09:00,0,0,0,0,0,17660,0
15/10/2022 09:15,0,0,0,0,0,17660,0
15/10/2022 09:30,0,0,0,0,0,17660,0
15/10/2022 09:45,0,0,0,0,0,17660,0
15/10/2022 10:00,0,0,0,0,0,17660,0
