dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 13:00,0.0,0.0,0.0,0.0,0,966.0,0.0
12/10/2022 14:00,0.0,0.0,0.0,0.0,0,966.0,0.0
12/10/2022 15:00,0.0,0.0,0.0,0.0,0,966.0,0.0
12/10/2022 16:00,0.0,0.0,0.0,0.0,0,966.0,0.0
12/10/2022 17:00,0.0,0.0,0.0,0.0,0,966.0,0.0
12/10/2022 18:00,0.0,0.0,0.0,0.0,0,966.0,0.0
12/10/2022 19:00,0.0,0.0,0.0,0.0,0,966.0,0.0
12/10/2022 20:00,0.0,0.0,0.0,0.0,0,966.0,0.0
12/10/2022 21:00,0.0,0.0,0.0,0.0,0,966.0,0.0
12/10/2022 22:00,0.0,0.0,0.0,0.0,0,966.0,0.0
12/10/2022 23:00,0.0,0.0,0.0,0.0,0,966.0,0.0
13/10/2022 01:00,0.0,0.0,0.0,0.0,0,966.0,0.0
13/10/2022 02:00,0.0,0.0,0.0,0.0,0,966.0,0.0
13/10/2022 03:00,0.0,0.0,0.0,0.0,0,966.0,0.0
13/10/2022 04:00,0.0,0.0,0.0,0.0,0,966.0,0.0
13/10/2022 05:00,0.0,0.0,0.0,0.0,0,966.0,0.0
13/10/2022 06:00,0.0,0.0,0.0,0.0,0,966.0,0.0
13/10/2022 07:00,0.0,0.0,0.0,0.0,0,966.0,0.0
13/10/2022 08:00,0.0,0.0,0.0,0.0,0,966.0,0.0
13/10/2022 09:00,0.0,0.0,0.0,0.0,0,966.0,0.0
13/10/2022 10:00,0.0,0.0,0.0,0.0,0,966.0,0.0
13/10/2022 11:00,0.0,0.0,0.0,0.0,0,966.0,0.0
13/10/2022 12:00,0.0,0.0,0.0,0.0,0,966.0,0.0
13/10/2022 13:00,4.5,4.5,4.5,4.5,0,970.5,4.5
13/10/2022 14:00,0.0,0.0,0.0,4.5,0,970.5,0.0
13/10/2022 15:00,6.5,6.5,6.5,11.0,0,977.0,6.5
13/10/2022 16:00,6.0,6.0,6.0,17.0,0,983.0,6.0
13/10/2022 17:00,2.0,2.0,2.0,19.0,0,985.0,2.0
13/10/2022 17:30,0.0,0.0,0.0,19.0,0,985.0,0.0
13/10/2022 18:00,0.0,0.0,0.0,19.0,0,985.0,0.0
13/10/2022 19:00,0.0,0.0,0.0,19.0,0,985.0,0.0
13/10/2022 20:00,0.0,0.0,0.0,19.0,0,985.0,0.0
13/10/2022 21:00,0.0,0.0,0.0,19.0,0,985.0,0.0
13/10/2022 22:00,0.0,0.0,0.0,19.0,0,985.0,0.0
13/10/2022 23:00,0.0,0.0,0.0,19.0,0,985.0,0.0
14/10/2022 01:00,0.0,0.0,0.0,0.0,0,985.0,0.0
14/10/2022 02:00,0.0,0.0,0.0,0.0,0,985.0,0.0
14/10/2022 03:00,0.0,0.0,0.0,0.0,0,985.0,0.0
14/10/2022 04:00,0.0,0.0,0.0,0.0,0,985.0,0.0
14/10/2022 05:00,0.0,0.0,0.0,0.0,0,985.0,0.0
14/10/2022 06:00,3.5,3.5,3.5,3.5,0,988.5,3.5
14/10/2022 07:00,0.0,0.0,0.0,3.5,0,988.5,0.0
14/10/2022 08:00,0.5,0.5,0.5,4.0,0,989.0,0.5
14/10/2022 09:00,0.0,0.0,0.0,4.0,0,989.0,0.0
14/10/2022 10:00,0.0,0.0,0.0,4.0,0,989.0,0.0
14/10/2022 11:00,0.0,0.0,0.0,4.0,0,989.0,0.0
14/10/2022 12:00,2.5,2.5,2.5,6.5,0,991.5,2.5
14/10/2022 15:00,2.5,2.5,2.5,9.0,0,994.0,2.5
14/10/2022 16:00,0.0,0.0,0.0,9.0,0,994.0,0.0
14/10/2022 17:00,0.0,0.0,0.0,9.0,0,994.0,0.0
14/10/2022 18:00,0.0,0.0,0.0,9.0,0,994.0,0.0
14/10/2022 23:00,0.0,0.0,0.0,9.0,0,994.0,0.0
15/10/2022 01:00,0.0,0.0,0.0,0.0,0,994.0,0.0
15/10/2022 02:00,0.0,0.0,0.0,0.0,0,994.0,0.0
15/10/2022 03:00,0.0,0.0,0.0,0.0,0,994.0,0.0
15/10/2022 04:00,2.0,2.0,2.0,2.0,0,996.0,2.0
15/10/2022 05:00,7.0,7.0,7.0,9.0,0,1003.0,7.0
15/10/2022 06:00,1.0,1.0,1.0,10.0,0,1004.0,1.0
15/10/2022 07:00,0.0,0.0,0.0,10.0,0,1004.0,0.0
15/10/2022 08:00,0.0,0.0,0.0,10.0,0,1004.0,0.0
15/10/2022 09:00,0.0,0.0,0.0,10.0,0,1004.0,0.0
15/10/2022 09:45,5.5,5.5,5.5,15.5,0,1009.5,5.5
15/10/2022 10:00,2.0,2.0,7.5,17.5,0,1011.5,2.0
