dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 11:00,0.0,0.0,0.0,0.0,0,848.5,0.0
12/10/2022 12:00,0.0,0.0,0.0,0.0,0,848.5,0.0
12/10/2022 13:00,0.0,0.0,0.0,0.0,0,848.5,0.0
12/10/2022 14:00,0.0,0.0,0.0,0.0,0,848.5,0.0
12/10/2022 15:00,0.0,0.0,0.0,0.0,0,848.5,0.0
12/10/2022 16:00,0.0,0.0,0.0,0.0,0,848.5,0.0
12/10/2022 17:00,0.0,0.0,0.0,0.0,0,848.5,0.0
12/10/2022 18:00,0.0,0.0,0.0,0.0,0,848.5,0.0
12/10/2022 19:00,0.0,0.0,0.0,0.0,0,848.5,0.0
12/10/2022 20:00,0.0,0.0,0.0,0.0,0,848.5,0.0
12/10/2022 21:00,0.0,0.0,0.0,0.0,0,848.5,0.0
12/10/2022 22:00,0.0,0.0,0.0,0.0,0,848.5,0.0
12/10/2022 23:00,0.0,0.0,0.0,0.0,0,848.5,0.0
13/10/2022 00:00,0.0,0.0,0.0,0.0,0,848.5,0.0
13/10/2022 01:00,0.0,0.0,0.0,0.0,0,848.5,0.0
13/10/2022 02:00,0.0,0.0,0.0,0.0,0,848.5,0.0
13/10/2022 03:00,0.0,0.0,0.0,0.0,0,848.5,0.0
13/10/2022 04:00,0.0,0.0,0.0,0.0,0,848.5,0.0
13/10/2022 05:00,0.0,0.0,0.0,0.0,0,848.5,0.0
13/10/2022 06:00,0.0,0.0,0.0,0.0,0,848.5,0.0
13/10/2022 07:00,0.0,0.0,0.0,0.0,0,848.5,0.0
13/10/2022 08:00,0.0,0.0,0.0,0.0,0,848.5,0.0
13/10/2022 09:00,0.0,0.0,0.0,0.0,0,848.5,0.0
13/10/2022 10:00,0.0,0.0,0.0,0.0,0,848.5,0.0
13/10/2022 11:00,0.0,0.0,0.0,0.0,0,848.5,0.0
13/10/2022 12:00,1.0,1.0,1.0,1.0,0,849.5,1.0
13/10/2022 13:00,0.0,0.0,0.0,1.0,0,849.5,0.0
13/10/2022 13:30,5.0,5.0,5.0,6.0,0,854.5,5.0
13/10/2022 14:00,13.5,13.5,13.5,19.5,0,868.0,13.5
13/10/2022 15:00,4.0,4.0,4.0,23.5,0,872.0,4.0
13/10/2022 15:30,0.5,0.5,0.5,24.0,0,872.5,0.5
13/10/2022 16:00,0.0,0.0,0.0,24.0,0,872.5,0.0
13/10/2022 17:00,0.0,0.0,0.0,24.0,0,872.5,0.0
13/10/2022 18:00,0.0,0.0,0.0,24.0,0,872.5,0.0
13/10/2022 19:00,0.0,0.0,0.0,24.0,0,872.5,0.0
13/10/2022 20:00,0.0,0.0,0.0,24.0,0,872.5,0.0
13/10/2022 21:00,0.0,0.0,0.0,24.0,0,872.5,0.0
13/10/2022 22:00,0.0,0.0,0.0,24.0,0,872.5,0.0
13/10/2022 23:00,0.0,0.0,0.0,24.0,0,872.5,0.0
14/10/2022 00:00,0.0,0.0,0.0,0.0,0,872.5,0.0
14/10/2022 01:00,0.0,0.0,0.0,0.0,0,872.5,0.0
14/10/2022 02:00,0.0,0.0,0.0,0.0,0,872.5,0.0
14/10/2022 03:00,0.0,0.0,0.0,0.0,0,872.5,0.0
14/10/2022 04:00,0.0,0.0,0.0,0.0,0,872.5,0.0
14/10/2022 05:00,0.0,0.0,0.0,0.0,0,872.5,0.0
14/10/2022 06:00,3.5,3.5,3.5,3.5,0,876.0,3.5
14/10/2022 07:00,0.0,0.0,0.0,3.5,0,876.0,0.0
14/10/2022 08:00,0.0,0.0,0.0,3.5,0,876.0,0.0
14/10/2022 09:00,0.0,0.0,0.0,3.5,0,876.0,0.0
14/10/2022 10:00,0.0,0.0,0.0,3.5,0,876.0,0.0
14/10/2022 11:00,0.0,0.0,0.0,3.5,0,876.0,0.0
14/10/2022 12:00,0.0,0.0,0.0,3.5,0,876.0,0.0
14/10/2022 15:00,0.0,0.0,0.0,5.5,0,878.0,0.0
14/10/2022 16:00,0.0,0.0,0.0,5.5,0,878.0,0.0
14/10/2022 17:00,0.0,0.0,0.0,5.5,0,878.0,0.0
14/10/2022 18:00,0.0,0.0,0.0,5.5,0,878.0,0.0
14/10/2022 19:00,0.0,0.0,0.0,5.5,0,878.0,0.0
14/10/2022 20:00,0.0,0.0,0.0,5.5,0,878.0,0.0
14/10/2022 21:00,0.0,0.0,0.0,5.5,0,878.0,0.0
14/10/2022 22:00,0.0,0.0,0.0,5.5,0,878.0,0.0
14/10/2022 23:00,1.5,1.5,1.5,7.0,0,879.5,1.5
15/10/2022 00:00,0.0,0.0,0.0,0.0,0,879.5,0.0
15/10/2022 01:00,0.0,0.0,0.0,0.0,0,879.5,0.0
15/10/2022 02:00,0.0,0.0,0.0,0.0,0,879.5,0.0
15/10/2022 03:00,2.5,2.5,2.5,2.5,0,882.0,2.5
15/10/2022 04:00,1.0,1.0,1.0,3.5,0,883.0,1.0
15/10/2022 05:00,2.5,2.5,2.5,6.0,0,885.5,2.5
15/10/2022 06:00,3.0,3.0,3.0,9.0,0,888.5,3.0
15/10/2022 07:00,0.5,0.5,0.5,9.5,0,889.0,0.5
15/10/2022 08:00,0.0,0.0,0.0,9.5,0,889.0,0.0
15/10/2022 09:00,0.0,0.0,0.0,9.5,0,889.0,0.0
15/10/2022 10:00,1.5,1.5,1.5,11.0,0,890.5,1.5
