dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 13:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
12/10/2022 14:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
12/10/2022 15:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
12/10/2022 16:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
12/10/2022 17:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
12/10/2022 18:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
12/10/2022 19:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
12/10/2022 20:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
12/10/2022 21:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
12/10/2022 22:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
12/10/2022 23:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
13/10/2022 01:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
13/10/2022 02:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
13/10/2022 03:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
13/10/2022 04:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
13/10/2022 05:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
13/10/2022 06:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
13/10/2022 07:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
13/10/2022 08:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
13/10/2022 09:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
13/10/2022 10:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
13/10/2022 11:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
13/10/2022 12:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
13/10/2022 13:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
13/10/2022 14:00,0.0,0.0,0.0,0.0,0,1012.5,0.0
13/10/2022 15:00,11.0,11.0,11.0,11.0,0,1023.5,11.0
13/10/2022 15:45,42.5,42.5,42.5,53.5,0,1066.0,42.5
13/10/2022 16:00,11.0,11.0,11.0,64.5,0,1077.0,11.0
13/10/2022 17:00,1.0,1.0,1.0,65.5,0,1078.0,1.0
13/10/2022 18:00,0.0,0.0,0.0,65.5,0,1078.0,0.0
13/10/2022 19:00,0.0,0.0,0.0,65.5,0,1078.0,0.0
13/10/2022 20:00,0.0,0.0,0.0,65.5,0,1078.0,0.0
13/10/2022 21:00,0.0,0.0,0.0,65.5,0,1078.0,0.0
13/10/2022 22:00,0.0,0.0,0.0,65.5,0,1078.0,0.0
13/10/2022 23:00,0.0,0.0,0.0,65.5,0,1078.0,0.0
14/10/2022 01:00,0.0,0.0,0.0,0.0,0,1078.0,0.0
14/10/2022 02:00,0.0,0.0,0.0,0.0,0,1078.0,0.0
14/10/2022 03:00,0.0,0.0,0.0,0.0,0,1078.0,0.0
14/10/2022 04:00,0.0,0.0,0.0,0.0,0,1078.0,0.0
14/10/2022 05:00,0.0,0.0,0.0,0.0,0,1078.0,0.0
14/10/2022 06:00,0.0,0.0,0.0,0.0,0,1078.0,0.0
14/10/2022 07:00,0.5,0.5,0.5,0.5,0,1078.5,0.5
14/10/2022 08:00,0.0,0.0,0.0,0.5,0,1078.5,0.0
14/10/2022 09:00,0.0,0.0,0.0,0.5,0,1078.5,0.0
14/10/2022 10:00,0.0,0.0,0.0,0.5,0,1078.5,0.0
14/10/2022 11:00,1.0,1.0,1.0,1.5,0,1079.5,1.0
14/10/2022 12:00,0.0,0.0,0.0,1.5,0,1079.5,0.0
14/10/2022 15:00,5.0,5.0,5.0,6.5,0,1084.5,5.0
14/10/2022 16:00,0.0,0.0,0.0,6.5,0,1084.5,0.0
14/10/2022 17:00,0.0,0.0,0.0,6.5,0,1084.5,0.0
14/10/2022 18:00,0.0,0.0,0.0,6.5,0,1084.5,0.0
14/10/2022 23:00,0.0,0.0,0.0,6.5,0,1084.5,0.0
15/10/2022 01:00,0.0,0.0,0.0,0.0,0,1084.5,0.0
15/10/2022 02:00,0.0,0.0,0.0,0.0,0,1084.5,0.0
15/10/2022 03:00,0.0,0.0,0.0,0.0,0,1084.5,0.0
15/10/2022 04:00,0.0,0.0,0.0,0.0,0,1084.5,0.0
15/10/2022 05:00,5.0,5.0,5.0,5.0,0,1089.5,5.0
15/10/2022 06:00,5.5,5.5,5.5,10.5,0,1095.0,5.5
15/10/2022 06:30,0.0,0.0,0.0,10.5,0,1095.0,0.0
15/10/2022 07:00,0.5,0.5,0.5,11.0,0,1095.5,0.5
15/10/2022 08:00,0.0,0.0,0.0,11.0,0,1095.5,0.0
15/10/2022 09:00,0.0,0.0,0.0,11.0,0,1095.5,0.0
15/10/2022 10:00,0.0,0.0,0.0,11.0,0,1095.5,0.0
