dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
14/10/2022 21:30,0,0,0,0.5,0,28875,0
14/10/2022 23:00,0,0,0,0.5,0,28875,0
14/10/2022 23:30,0,0,0,0.5,0,28875,0
14/10/2022 23:45,0,0,0,0.5,0,28875,0
15/10/2022 00:15,0,0,0,0.0,0,28875,0
15/10/2022 00:45,0,0,0,0.0,0,28875,0
15/10/2022 01:00,0,0,0,0.0,0,28875,0
15/10/2022 01:15,0,0,0,0.0,0,28875,0
15/10/2022 01:30,0,0,0,0.0,0,28875,0
15/10/2022 02:00,0,0,0,0.0,0,28875,0
15/10/2022 02:30,0,0,0,0.0,0,28875,0
15/10/2022 03:00,0,0,0,0.0,0,28875,0
15/10/2022 03:15,0,0,0,0.0,0,28875,0
15/10/2022 03:45,0,0,0,0.0,0,28875,0
15/10/2022 04:15,0,0,0,0.0,0,28875,0
15/10/2022 04:45,0,0,0,0.0,0,28875,0
15/10/2022 05:15,0,0,0,0.0,0,28875,0
15/10/2022 05:45,0,0,0,0.0,0,28875,0
15/10/2022 06:00,0,0,0,0.0,0,28875,0
15/10/2022 06:15,0,0,0,0.0,0,28875,0
15/10/2022 06:45,0,0,0,0.0,0,28875,0
15/10/2022 07:15,0,0,0,0.0,0,28875,0
15/10/2022 07:45,0,0,0,0.0,0,28875,0
15/10/2022 08:15,0,0,0,0.0,0,28875,0
15/10/2022 08:30,0,0,0,0.0,0,28875,0
15/10/2022 09:00,0,0,0,0.0,0,28875,0
15/10/2022 09:30,0,0,0,0.0,0,28875,0
15/10/2022 10:00,0,0,0,0.0,0,28875,0
15/10/2022 10:15,0,0,0,0.0,0,28875,0
