dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 13:00,0.0,0.0,0.0,0.0,0,917.5,0.0
12/10/2022 14:00,0.0,0.0,0.0,0.0,0,917.5,0.0
12/10/2022 15:00,0.0,0.0,0.0,0.0,0,917.5,0.0
12/10/2022 16:00,0.0,0.0,0.0,0.0,0,917.5,0.0
12/10/2022 17:00,0.0,0.0,0.0,0.0,0,917.5,0.0
12/10/2022 18:00,0.0,0.0,0.0,0.0,0,917.5,0.0
12/10/2022 19:00,0.0,0.0,0.0,0.0,0,917.5,0.0
12/10/2022 20:00,0.0,0.0,0.0,0.0,0,917.5,0.0
12/10/2022 21:00,0.0,0.0,0.0,0.0,0,917.5,0.0
12/10/2022 22:00,0.0,0.0,0.0,0.0,0,917.5,0.0
12/10/2022 23:00,0.0,0.0,0.0,0.0,0,917.5,0.0
13/10/2022 01:00,0.0,0.0,0.0,0.0,0,917.5,0.0
13/10/2022 02:00,0.0,0.0,0.0,0.0,0,917.5,0.0
13/10/2022 03:00,0.0,0.0,0.0,0.0,0,917.5,0.0
13/10/2022 04:00,0.0,0.0,0.0,0.0,0,917.5,0.0
13/10/2022 05:00,0.0,0.0,0.0,0.0,0,917.5,0.0
13/10/2022 06:00,0.0,0.0,0.0,0.0,0,917.5,0.0
13/10/2022 07:00,0.0,0.0,0.0,0.0,0,917.5,0.0
13/10/2022 08:00,0.0,0.0,0.0,0.0,0,917.5,0.0
13/10/2022 09:00,0.0,0.0,0.0,0.0,0,917.5,0.0
13/10/2022 10:00,0.0,0.0,0.0,0.0,0,917.5,0.0
13/10/2022 11:00,0.0,0.0,0.0,0.0,0,917.5,0.0
13/10/2022 12:00,0.0,0.0,0.0,0.0,0,917.5,0.0
13/10/2022 13:00,0.5,0.5,0.5,0.5,0,918.0,0.5
13/10/2022 14:00,0.0,0.0,0.0,0.5,0,918.0,0.0
13/10/2022 14:15,5.5,5.5,5.5,6.0,0,923.5,5.5
13/10/2022 15:00,2.0,2.0,2.0,8.0,0,925.5,2.0
13/10/2022 15:15,0.0,0.0,0.0,8.0,0,925.5,0.0
13/10/2022 16:00,0.0,0.0,0.0,8.0,0,925.5,0.0
13/10/2022 17:00,0.0,0.0,0.0,8.0,0,925.5,0.0
13/10/2022 18:00,0.0,0.0,0.0,8.0,0,925.5,0.0
13/10/2022 19:00,0.0,0.0,0.0,8.0,0,925.5,0.0
13/10/2022 20:00,0.0,0.0,0.0,8.0,0,925.5,0.0
13/10/2022 21:00,0.0,0.0,0.0,8.0,0,925.5,0.0
13/10/2022 22:00,0.0,0.0,0.0,8.0,0,925.5,0.0
13/10/2022 23:00,0.0,0.0,0.0,8.0,0,925.5,0.0
14/10/2022 01:00,0.0,0.0,0.0,0.0,0,925.5,0.0
14/10/2022 02:00,0.0,0.0,0.0,0.0,0,925.5,0.0
14/10/2022 03:00,0.0,0.0,0.0,0.0,0,925.5,0.0
14/10/2022 04:00,0.0,0.0,0.0,0.0,0,925.5,0.0
14/10/2022 05:00,0.0,0.0,0.0,0.0,0,925.5,0.0
14/10/2022 06:00,1.5,1.5,1.5,1.5,0,927.0,1.5
14/10/2022 07:00,1.5,1.5,1.5,3.0,0,928.5,1.5
14/10/2022 08:00,0.0,0.0,0.0,3.0,0,928.5,0.0
14/10/2022 09:00,0.0,0.0,0.0,3.0,0,928.5,0.0
14/10/2022 10:00,0.5,0.5,0.5,3.5,0,929.0,0.5
14/10/2022 11:00,0.5,0.5,0.5,4.0,0,929.5,0.5
14/10/2022 12:00,2.5,2.5,2.5,6.5,0,932.0,2.5
14/10/2022 15:00,0.0,0.0,0.0,6.5,0,932.0,0.0
14/10/2022 16:00,0.0,0.0,0.0,6.5,0,932.0,0.0
14/10/2022 17:00,0.0,0.0,0.0,6.5,0,932.0,0.0
14/10/2022 18:00,0.0,0.0,0.0,6.5,0,932.0,0.0
14/10/2022 23:00,0.0,0.0,0.0,6.5,0,932.0,0.0
15/10/2022 01:00,0.0,0.0,0.0,0.0,0,932.0,0.0
15/10/2022 02:00,0.0,0.0,0.0,0.0,0,932.0,0.0
15/10/2022 02:45,5.0,5.0,5.0,5.0,0,937.0,5.0
15/10/2022 03:00,11.0,11.0,11.0,16.0,0,948.0,11.0
15/10/2022 04:00,0.5,0.5,0.5,16.5,0,948.5,0.5
15/10/2022 05:00,0.0,0.0,0.0,16.5,0,948.5,0.0
15/10/2022 06:00,0.0,0.0,0.0,16.5,0,948.5,0.0
15/10/2022 07:00,0.0,0.0,0.0,16.5,0,948.5,0.0
15/10/2022 08:00,0.0,0.0,0.0,16.5,0,948.5,0.0
15/10/2022 09:00,0.0,0.0,0.0,16.5,0,948.5,0.0
15/10/2022 09:15,5.0,5.0,5.0,21.5,0,953.5,5.0
15/10/2022 10:00,3.0,3.0,8.0,24.5,0,956.5,3.0
