dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 11:00,0.0,0.0,0.0,0.5,0,23027.5,0.0
12/10/2022 11:15,0.0,0.0,0.0,0.5,0,23027.5,0.0
12/10/2022 11:30,0.0,0.0,0.0,0.5,0,23027.5,0.0
12/10/2022 11:45,0.0,0.0,0.0,0.5,0,23027.5,0.0
12/10/2022 12:00,0.0,0.0,0.0,0.5,0,23027.5,0.0
12/10/2022 12:15,0.0,0.0,0.0,0.5,0,23027.5,0.0
12/10/2022 12:30,0.0,0.0,0.0,0.5,0,23027.5,0.0
12/10/2022 12:45,0.0,0.0,0.0,0.5,0,23027.5,0.0
12/10/2022 13:00,0.0,0.0,0.0,0.5,0,23027.5,0.0
12/10/2022 13:15,0.0,0.0,0.0,0.5,0,23027.5,0.0
12/10/2022 13:30,0.0,0.0,0.0,0.5,0,23027.5,0.0
12/10/2022 13:45,3.5,3.5,3.5,4.0,0,23031.0,3.5
12/10/2022 14:00,0.5,0.5,0.5,4.5,0,23031.5,0.5
12/10/2022 14:15,0.0,0.0,0.0,4.5,0,23031.5,0.0
12/10/2022 14:30,0.0,0.0,0.0,4.5,0,23031.5,0.0
12/10/2022 14:45,0.0,0.0,0.0,4.5,0,23031.5,0.0
12/10/2022 15:00,0.0,0.0,0.0,4.5,0,23031.5,0.0
12/10/2022 15:15,0.0,0.0,0.0,4.5,0,23031.5,0.0
12/10/2022 15:30,0.0,0.0,0.0,4.5,0,23031.5,0.0
12/10/2022 15:45,0.0,0.0,0.0,4.5,0,23031.5,0.0
12/10/2022 16:00,0.0,0.0,0.0,4.5,0,23031.5,0.0
12/10/2022 16:15,0.0,0.0,0.0,4.5,0,23031.5,0.0
12/10/2022 16:30,0.0,0.0,0.0,4.5,0,23031.5,0.0
12/10/2022 16:45,0.0,0.0,0.0,4.5,0,23031.5,0.0
12/10/2022 17:00,0.0,0.0,0.0,4.5,0,23031.5,0.0
12/10/2022 17:15,0.0,0.0,0.0,4.5,0,23031.5,0.0
12/10/2022 17:30,5.0,5.0,5.0,9.5,0,23036.5,5.0
12/10/2022 17:45,3.5,3.5,3.5,13.0,0,23040.0,3.5
12/10/2022 18:00,0.5,0.5,0.5,13.5,0,23040.5,0.5
12/10/2022 18:15,5.0,5.0,5.0,18.5,0,23045.5,5.0
12/10/2022 18:30,5.5,5.5,5.5,24.0,0,23051.0,5.5
12/10/2022 18:45,3.0,3.0,3.0,27.0,0,23054.0,3.0
12/10/2022 19:00,1.5,1.5,1.5,28.5,0,23055.5,1.5
12/10/2022 19:15,0.5,0.5,0.5,29.0,0,23056.0,0.5
12/10/2022 19:30,0.5,0.5,0.5,29.5,0,23056.5,0.5
12/10/2022 19:45,1.5,1.5,1.5,31.0,0,23058.0,1.5
12/10/2022 20:00,0.5,0.5,0.5,31.5,0,23058.5,0.5
12/10/2022 20:15,0.5,0.5,0.5,32.0,0,23059.0,0.5
12/10/2022 20:30,0.0,0.0,0.0,32.0,0,23059.0,0.0
12/10/2022 20:45,0.0,0.0,0.0,32.0,0,23059.0,0.0
12/10/2022 21:00,0.0,0.0,0.0,32.0,0,23059.0,0.0
12/10/2022 21:15,0.0,0.0,0.0,32.0,0,23059.0,0.0
12/10/2022 21:30,0.0,0.0,0.0,32.0,0,23059.0,0.0
12/10/2022 21:45,0.0,0.0,0.0,32.0,0,23059.0,0.0
12/10/2022 22:00,0.0,0.0,0.0,32.0,0,23059.0,0.0
12/10/2022 22:15,0.0,0.0,0.0,32.0,0,23059.0,0.0
12/10/2022 22:30,0.0,0.0,0.0,32.0,0,23059.0,0.0
12/10/2022 23:00,0.0,0.0,0.0,32.0,0,23059.0,0.0
12/10/2022 23:15,0.0,0.0,0.0,32.0,0,23059.0,0.0
