dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 11:00,0.0,0.0,0.0,3.5,0,21394.5,0.0
12/10/2022 11:15,0.0,0.0,0.0,3.5,0,21394.5,0.0
12/10/2022 11:45,0.0,0.0,0.0,3.5,0,21394.5,0.0
12/10/2022 12:00,0.0,0.0,0.0,3.5,0,21394.5,0.0
12/10/2022 12:15,0.0,0.0,0.0,3.5,0,21394.5,0.0
12/10/2022 12:30,0.0,0.0,0.0,3.5,0,21394.5,0.0
12/10/2022 12:45,0.0,0.0,0.0,3.5,0,21394.5,0.0
12/10/2022 13:00,0.0,0.0,0.0,3.5,0,21394.5,0.0
12/10/2022 13:15,0.0,0.0,0.0,3.5,0,21394.5,0.0
12/10/2022 13:30,0.0,0.0,0.0,3.5,0,21394.5,0.0
12/10/2022 14:00,0.0,0.0,0.0,3.5,0,21394.5,0.0
12/10/2022 14:15,0.0,0.0,0.0,3.5,0,21394.5,0.0
12/10/2022 14:30,0.0,0.0,0.0,3.5,0,21394.5,0.0
12/10/2022 14:45,16.5,16.5,16.5,20.0,0,21411.0,16.5
12/10/2022 15:00,1.5,1.5,1.5,21.5,0,21412.5,1.5
12/10/2022 15:15,3.0,3.0,3.0,24.5,0,21415.5,3.0
12/10/2022 15:30,2.0,2.0,2.0,26.5,0,21417.5,2.0
12/10/2022 15:45,8.0,8.0,8.0,34.5,0,21425.5,8.0
12/10/2022 16:00,7.5,7.5,7.5,42.0,0,21433.0,7.5
12/10/2022 16:15,1.5,1.5,1.5,43.5,0,21434.5,1.5
12/10/2022 16:30,0.0,0.0,0.0,43.5,0,21434.5,0.0
12/10/2022 16:45,0.0,0.0,0.0,43.5,0,21434.5,0.0
12/10/2022 17:00,0.0,0.0,0.0,43.5,0,21434.5,0.0
12/10/2022 17:15,0.5,0.5,0.5,44.0,0,21435.0,0.5
12/10/2022 17:30,0.5,0.5,0.5,44.5,0,21435.5,0.5
12/10/2022 17:45,0.0,0.0,0.0,44.5,0,21435.5,0.0
12/10/2022 18:00,0.5,0.5,0.5,45.0,0,21436.0,0.5
12/10/2022 18:15,0.0,0.0,0.0,45.0,0,21436.0,0.0
12/10/2022 18:30,0.0,0.0,0.0,45.0,0,21436.0,0.0
12/10/2022 18:45,0.0,0.0,0.0,45.0,0,21436.0,0.0
12/10/2022 19:00,0.0,0.0,0.0,45.0,0,21436.0,0.0
12/10/2022 19:15,0.0,0.0,0.0,45.0,0,21436.0,0.0
12/10/2022 19:30,0.0,0.0,0.0,45.0,0,21436.0,0.0
12/10/2022 19:45,0.0,0.0,0.0,45.0,0,21436.0,0.0
12/10/2022 20:00,0.0,0.0,0.0,45.0,0,21436.0,0.0
12/10/2022 20:15,0.0,0.0,0.0,45.0,0,21436.0,0.0
12/10/2022 20:45,0.0,0.0,0.0,45.0,0,21436.0,0.0
12/10/2022 21:00,0.0,0.0,0.0,45.0,0,21436.0,0.0
12/10/2022 21:15,0.0,0.0,0.0,45.0,0,21436.0,0.0
12/10/2022 21:30,0.0,0.0,0.0,45.0,0,21436.0,0.0
