dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 11:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
12/10/2022 12:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
12/10/2022 13:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
12/10/2022 14:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
12/10/2022 15:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
12/10/2022 16:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
12/10/2022 17:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
12/10/2022 18:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
12/10/2022 19:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
12/10/2022 20:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
12/10/2022 21:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
12/10/2022 22:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
12/10/2022 23:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 01:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 02:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 03:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 04:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 05:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 06:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 07:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 08:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 09:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 10:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 11:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 12:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 13:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 14:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 15:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 16:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 17:00,0.0,0.0,0.0,0.0,0,1263.5,0.0
13/10/2022 18:00,2.0,2.0,2.0,2.0,0,1265.5,2.0
13/10/2022 19:00,0.5,0.5,0.5,2.5,0,1266.0,0.5
13/10/2022 20:00,0.0,0.0,0.0,2.5,0,1266.0,0.0
13/10/2022 21:00,0.0,0.0,0.0,2.5,0,1266.0,0.0
13/10/2022 22:00,0.0,0.0,0.0,2.5,0,1266.0,0.0
13/10/2022 23:00,0.0,0.0,0.0,2.5,0,1266.0,0.0
14/10/2022 01:00,0.0,0.0,0.0,0.0,0,1266.0,0.0
14/10/2022 02:00,0.0,0.0,0.0,0.0,0,1266.0,0.0
14/10/2022 03:00,0.0,0.0,0.0,0.0,0,1266.0,0.0
14/10/2022 04:00,0.0,0.0,0.0,0.0,0,1266.0,0.0
14/10/2022 05:00,0.0,0.0,0.0,0.0,0,1266.0,0.0
14/10/2022 06:00,2.5,2.5,2.5,2.5,0,1268.5,2.5
14/10/2022 07:00,0.0,0.0,0.0,2.5,0,1268.5,0.0
14/10/2022 08:00,0.0,0.0,0.0,2.5,0,1268.5,0.0
14/10/2022 09:00,0.5,0.5,0.5,3.0,0,1269.0,0.5
14/10/2022 10:00,0.0,0.0,0.0,3.0,0,1269.0,0.0
14/10/2022 11:00,0.0,0.0,0.0,3.0,0,1269.0,0.0
14/10/2022 11:15,6.0,6.0,6.0,9.0,0,1275.0,6.0
14/10/2022 12:00,9.0,9.0,15.0,18.0,0,1284.0,9.0
14/10/2022 15:00,0.0,0.0,0.0,18.0,0,1284.0,0.0
14/10/2022 16:00,0.0,0.0,0.0,18.0,0,1284.0,0.0
14/10/2022 17:00,0.0,0.0,0.0,18.0,0,1284.0,0.0
14/10/2022 18:00,0.0,0.0,0.0,18.0,0,1284.0,0.0
14/10/2022 19:00,0.0,0.0,0.0,18.0,0,1284.0,0.0
14/10/2022 20:00,0.0,0.0,0.0,18.0,0,1284.0,0.0
14/10/2022 21:00,0.0,0.0,0.0,18.0,0,1284.0,0.0
14/10/2022 22:00,0.0,0.0,0.0,18.0,0,1284.0,0.0
14/10/2022 23:00,0.0,0.0,0.0,18.0,0,1284.0,0.0
15/10/2022 01:00,1.0,1.0,1.0,1.0,0,1285.0,1.0
15/10/2022 02:00,0.0,0.0,0.0,1.0,0,1285.0,0.0
15/10/2022 03:00,0.0,0.0,0.0,1.0,0,1285.0,0.0
15/10/2022 04:00,0.5,0.5,0.5,1.5,0,1285.5,0.5
15/10/2022 05:00,3.5,3.5,3.5,5.0,0,1289.0,3.5
15/10/2022 06:00,3.0,3.0,3.0,8.0,0,1292.0,3.0
15/10/2022 07:00,0.5,0.5,0.5,8.5,0,1292.5,0.5
15/10/2022 08:00,0.0,0.0,0.0,8.5,0,1292.5,0.0
15/10/2022 09:00,0.0,0.0,0.0,8.5,0,1292.5,0.0
15/10/2022 10:00,7.5,7.5,7.5,16.0,0,1300.0,7.5
