dt,raw,clean,chourly,cdaily,tdaily,cyearly,c15min
12/10/2022 11:15,0.0,0.0,0.0,5.5,0,23150.5,0.0
12/10/2022 11:30,0.0,0.0,0.0,5.5,0,23150.5,0.0
12/10/2022 11:45,0.0,0.0,0.0,5.5,0,23150.5,0.0
12/10/2022 12:00,0.0,0.0,0.0,5.5,0,23150.5,0.0
12/10/2022 12:15,0.0,0.0,0.0,5.5,0,23150.5,0.0
12/10/2022 12:30,0.0,0.0,0.0,5.5,0,23150.5,0.0
12/10/2022 12:45,0.0,0.0,0.0,5.5,0,23150.5,0.0
12/10/2022 13:00,0.0,0.0,0.0,5.5,0,23150.5,0.0
12/10/2022 13:15,0.0,0.0,0.0,5.5,0,23150.5,0.0
12/10/2022 13:30,0.0,0.0,0.0,5.5,0,23150.5,0.0
12/10/2022 13:45,0.0,0.0,0.0,5.5,0,23150.5,0.0
12/10/2022 14:00,0.0,0.0,0.0,5.5,0,23150.5,0.0
12/10/2022 14:15,0.0,0.0,0.0,5.5,0,23150.5,0.0
12/10/2022 14:30,0.0,0.0,0.0,5.5,0,23150.5,0.0
12/10/2022 14:45,0.0,0.0,0.0,5.5,0,23150.5,0.0
12/10/2022 15:00,0.0,0.0,0.0,5.5,0,23150.5,0.0
12/10/2022 15:15,4.0,4.0,4.0,9.5,0,23154.5,4.0
12/10/2022 15:30,0.0,0.0,0.0,9.5,0,23154.5,0.0
12/10/2022 15:45,0.0,0.0,0.0,9.5,0,23154.5,0.0
12/10/2022 16:00,0.0,0.0,0.0,9.5,0,23154.5,0.0
12/10/2022 16:15,0.0,0.0,0.0,9.5,0,23154.5,0.0
12/10/2022 16:30,0.0,0.0,0.0,9.5,0,23154.5,0.0
12/10/2022 16:45,0.0,0.0,0.0,9.5,0,23154.5,0.0
12/10/2022 17:00,0.0,0.0,0.0,9.5,0,23154.5,0.0
12/10/2022 17:15,0.0,0.0,0.0,9.5,0,23154.5,0.0
12/10/2022 17:30,0.0,0.0,0.0,9.5,0,23154.5,0.0
12/10/2022 17:45,0.0,0.0,0.0,9.5,0,23154.5,0.0
12/10/2022 18:00,4.5,4.5,4.5,14.0,0,23159.0,4.5
12/10/2022 18:15,7.5,7.5,7.5,21.5,0,23166.5,7.5
12/10/2022 18:30,2.0,2.0,2.0,23.5,0,23168.5,2.0
12/10/2022 18:45,3.0,3.0,3.0,26.5,0,23171.5,3.0
